date,ret
2024-08-07,0.0023620467632268806
2024-08-08,0.00824880565862379
2024-08-09,0.0014374001441139017
2024-08-12,-0.005665156509199644
2024-08-13,0.0003098289258240132
2024-08-14,0.014559940177677142
2024-08-15,0.00575240074279424
2024-08-16,-0.016914731597304593
2024-08-19,-0.0019524445657615472
2024-08-20,0.01802293792704712
2024-08-21,-0.0019379686184995606
2024-08-22,-0.017804786917341806
2024-08-23,0.019130488854225434
2024-08-26,0.007023925098127926
2024-08-27,-0.0005001285881280039
2024-08-28,-0.003514177360820686
2024-08-29,0.011023519297917355
2024-08-30,-0.0052198340022619255
2024-09-02,0.011682564245159883
2024-09-03,0.00562195285724256
2024-09-04,0.0026468192548734994
2024-09-05,0.0016551480533559537
2024-09-06,-0.0015496803671417813
2024-09-09,0.010656401202092658
2024-09-10,-0.008453428321018341
2024-09-11,-0.016019251268302094
2024-09-12,0.006344401228924746
2024-09-13,0.0065123832806714774
2024-09-16,0.005002411525117666
2024-09-17,0.004277283696180388
2024-09-18,-0.0030054037833754784
2024-09-19,0.008074827043855252
2024-09-20,-0.00025558126754540874
2024-09-23,-0.004671135608151781
2024-09-24,-0.002918913122553999
2024-09-25,0.02040639698775832
2024-09-26,-0.01714976082045433
2024-09-27,0.005197881042957988
2024-09-30,-0.016591104276237174
2024-10-01,-0.0008823333832297322
2024-10-02,-0.0041362748515418775
2024-10-03,-0.02065028296679878
2024-10-04,0.00409037590433763
2024-10-07,-0.0036003806219219586
2024-10-08,-0.02079206342561244
2024-10-09,0.008595680907742521
2024-10-10,0.01455006177988935
2024-10-11,0.01510124342296572
2024-10-14,0.0037895644065147117
2024-10-15,0.000660581385771155
2024-10-16,0.01348156620895797
2024-10-17,0.017023835853400983
2024-10-18,0.01153568702875625
2024-10-21,-0.009215376022298011
2024-10-22,0.002213448532149219
2024-10-23,0.0045951614429142855
2024-10-24,-0.017896169689172296
2024-10-25,0.004893606596207741
2024-10-28,0.022929918259793892
2024-10-29,0.0065993616580079136
2024-10-30,0.014934130814417563
2024-10-31,0.0020291473012870507
2024-11-01,-0.0005321832398382149
2024-11-04,0.004012713900809755
2024-11-05,-0.007958266479844326
2024-11-06,-0.009437751872343886
2024-11-07,0.012863045571693658
2024-11-08,0.013923423428665184
2024-11-11,-0.009711063155873504
2024-11-12,0.009879988045538645
2024-11-13,-0.0006695997560602091
2024-11-14,0.0035980857449043058
2024-11-15,0.004802186394350634
2024-11-18,0.010143504681243184
2024-11-19,0.0010271820186318887
2024-11-20,0.014301619953019361
2024-11-21,0.0032941283975992473
2024-11-22,0.006441842724695325
2024-11-25,-0.008132625915372465
2024-11-26,0.02178659010704834
2024-11-27,0.004898249232049664
2024-11-28,0.007329974253450992
2024-11-29,-0.015881858112115416
2024-12-02,-0.008027020230791009
2024-12-03,0.012578836879187306
2024-12-04,0.0030689111829260473
2024-12-05,-0.01893779734828926
2024-12-06,0.010582899289838191
2024-12-09,-0.005237828043527235
2024-12-10,0.014313169858767122
2024-12-11,-0.0006783567860369966
2024-12-12,0.0022470668602052996
2024-12-13,0.011989545785916485
2024-12-16,-0.008774929708546623
2024-12-17,-0.009728468078339396
2024-12-18,-0.0017649842039810732
2024-12-19,0.008471727996212222
2024-12-20,-0.013108772526134906
2024-12-23,-0.016480345998890967
2024-12-24,0.008437209270437923
2024-12-25,-0.005829783125670038
2024-12-26,-0.003722260129202831
2024-12-27,-0.01836810401940166
2024-12-30,-0.006589793143519822
2024-12-31,0.00012432703368849365
2025-01-01,0.009503778576228923
2025-01-02,-0.0075123016623463885
2025-01-03,0.016773761202324964
2025-01-06,-0.006645560241798007
2025-01-07,-0.006630918015851747
2025-01-08,0.015573575518978023
2025-01-09,0.002314601523639172
2025-01-10,-0.005320247290115767
2025-01-13,-0.0013513313118059343
2025-01-14,0.013730735775420593
2025-01-15,0.01486202819625682
2025-01-16,-0.007967931792702559
2025-01-17,-0.00022433810079108214
2025-01-20,0.0011015682766757308
2025-01-21,-0.009662401105165976
2025-01-22,-0.00035685052649994306
2025-01-23,0.0002532286045170049
2025-01-24,0.011602094789367356
2025-01-27,0.01227425028311201
2025-01-28,-0.0030920939835900802
2025-01-29,-0.0019395314386081168
2025-01-30,0.006842923020556356
2025-01-31,-0.005651884489270115
2025-02-03,0.006086401517374026
2025-02-04,-0.0006790648736921473
2025-02-05,-0.009493985777386207
2025-02-06,-0.009368367128796466
2025-02-07,0.014670586960311021
2025-02-10,-0.0013642147914329859
2025-02-11,0.01660354093898311
2025-02-12,-0.0049363626071491015
2025-02-13,0.003112052011314934
2025-02-14,0.024126767230182415
2025-02-17,-0.010373867446632792
2025-02-18,-0.018778144998997767
2025-02-19,0.013065901312872334
2025-02-20,-0.008068091053930736
2025-02-21,-7.063641062337759e-06
2025-02-24,-0.0056591821045158495
2025-02-25,0.002881627809553161
2025-02-26,-0.009305362071857422
2025-02-27,-0.001599400878833061
2025-02-28,0.004698153265565342
2025-03-03,-0.009883088862742619
2025-03-04,-0.006800840296458889
2025-03-05,-0.0032738283359853176
2025-03-06,-0.014088154342262783
2025-03-07,-0.0040256098279874645
2025-03-10,0.0013879653990290185
2025-03-11,-0.003795489415884285
2025-03-12,-0.0025137649293172455
2025-03-13,9.832909341464578e-07
2025-03-14,-0.00635743462432314
2025-03-17,0.007110625658668772
2025-03-18,0.014559781248017758
2025-03-19,-0.0044438039219544855
2025-03-20,0.005051982314777071
2025-03-21,-0.002196171554346469
2025-03-24,0.0038548734503850474
2025-03-25,0.015857795312032543
2025-03-26,0.005286595430180988
2025-03-27,-0.01753414538809681
2025-03-28,0.004739956314469589
2025-03-31,0.012528637433090094
2025-04-01,-0.002015961699981027
2025-04-02,0.010156348061178325
2025-04-03,-0.00670115541151946
2025-04-04,-0.014655391595222738
2025-04-07,0.0016116901883264016
2025-04-08,-0.017364767207463144
2025-04-09,-0.002197710128935918
2025-04-10,0.01306842262645503
2025-04-11,-0.01889762905746281
2025-04-14,-0.012594967959138979
2025-04-15,-0.010120322451615775
2025-04-16,-0.0004331985971095997
2025-04-17,-0.0034571678564620924
2025-04-18,0.014191363816960874
2025-04-21,0.009743483290916975
2025-04-22,0.005152729460685979
2025-04-23,0.0016563031434388483
2025-04-24,0.004132297769848273
2025-04-25,-0.008419823553133749
2025-04-28,0.008772103535566123
2025-04-29,-0.01092044254359201
2025-04-30,0.008553769939022309
2025-05-01,0.01206142502118831
2025-05-02,0.002308646020880872
2025-05-05,-0.0015621305896197585
2025-05-06,0.004203099083096733
2025-05-07,-0.028415183701006732
2025-05-08,0.003222582184854613
2025-05-09,-0.0009335399783980703
2025-05-12,-0.0003062811305699102
2025-05-13,0.007265325128978275
2025-05-14,-0.0005476892156472781
2025-05-15,-0.01120206856651158
2025-05-16,-0.0012140267082537805
2025-05-19,0.0008755548408082447
2025-05-20,0.0013493391158101275
2025-05-21,0.0018191936728506808
2025-05-22,0.010593690449185534
2025-05-23,-0.010660345530341475
2025-05-26,0.001957004561648499
2025-05-27,0.01309929698618241
2025-05-28,-0.017146114969371955
2025-05-29,0.0019964668078005354
2025-05-30,-0.005653785019730435
2025-06-02,-0.0035071038447310496
2025-06-03,-0.00884807503214422
2025-06-04,-0.0014955071570044408
2025-06-05,0.018612556144269043
2025-06-06,-0.012444303611772137
2025-06-09,-0.011496100024788274
2025-06-10,-0.012819345701635045
2025-06-11,0.01747418286628101
2025-06-12,-0.00442339705521287
2025-06-13,-5.639060347674215e-05
2025-06-16,-0.003827829411062397
2025-06-17,-0.009244228784030915
2025-06-18,-0.002151506466144354
2025-06-19,0.0247824360573656
2025-06-20,0.01412070920974255
2025-06-23,-0.008329378177922722
2025-06-24,0.006675741030616857
2025-06-25,-0.008115227726663763
2025-06-26,-0.01756367638846221
2025-06-27,0.010395109176646296
2025-06-30,0.011800928466435509
2025-07-01,0.010660522510478995
2025-07-02,-0.0044986524921957274
2025-07-03,-0.0014677573400198622
2025-07-04,0.007697655536581232
2025-07-07,0.0041149603734810716
2025-07-08,-0.0037363747129704433
2025-07-09,-0.01599071820118165
2025-07-10,0.0013387519414201226
2025-07-11,0.010990096392361133
2025-07-14,-0.011775882890341571
2025-07-15,0.00658759381675977
2025-07-16,0.0035154169513369267
2025-07-17,0.007701482632323336
2025-07-18,0.008919754997190074
2025-07-21,-0.006744652419253531
2025-07-22,-0.015969594001649462
2025-07-23,-0.005135195256828794
2025-07-24,0.009091273175270075
2025-07-25,-0.005220039035259711
2025-07-28,-0.00674043323857642
2025-07-29,-0.018013503419246384
2025-07-30,0.01772647554550939
2025-07-31,0.0084571364142531
2025-08-01,0.007898959812747644
2025-08-04,0.009877253867794738
2025-08-05,0.005967083615434016
2025-08-06,-0.002243288551795291
2025-08-07,-0.0014376410412220166
2025-08-08,-0.004075643645921249
2025-08-11,0.02654740754415
2025-08-12,0.005759120312994425
2025-08-13,-0.004438004413514346
2025-08-14,0.004854967741662798
2025-08-15,-0.009908689178563175
2025-08-18,0.01524506718589227
2025-08-19,-0.006410690958071402
2025-08-20,0.0052108543262246575
2025-08-21,0.010859776297431345
2025-08-22,0.0040476854420499276
2025-08-25,0.001144699918196382
2025-08-26,0.0003080208485601516
2025-08-27,-0.0003644109688710714
2025-08-28,-0.005566984889275022
2025-08-29,-0.004294834297697043
2025-09-01,0.014995903736509351
2025-09-02,-0.0008853663268515668
2025-09-03,-0.007657962693827731
2025-09-04,-0.004962975968615086
2025-09-05,0.011203706806972231
2025-09-08,0.006956066331644784
2025-09-09,0.005803291782322569
2025-09-10,-0.0023752119890979146
2025-09-11,0.005933624701729451
2025-09-12,-0.00623561124950648
2025-09-15,-0.0023961403134577456
2025-09-16,0.009898044873917454
2025-09-17,0.008942776789190645
2025-09-18,-0.009619098459508032
2025-09-19,-0.008355264529085757
2025-09-22,0.0012870215281340967
2025-09-23,0.0174613237466951
2025-09-24,-0.018955651644689944
2025-09-25,0.002983329395705043
2025-09-26,-0.013560433315731481
2025-09-29,-0.006143309935255456
2025-09-30,-0.0034442841806424144
2025-10-01,-0.004005083434368909
2025-10-02,-0.005137959396592085
2025-10-03,0.00027207060376370154
2025-10-06,-0.0051525556663057845
2025-10-07,-0.014424573848541527
2025-10-08,0.007998696125227765
2025-10-09,0.007728721671488805
2025-10-10,0.00863174310022669
2025-10-13,-0.015207344962640819
2025-10-14,0.0031891815258415085
2025-10-15,0.006959788558069234
2025-10-16,-0.01011202068439585
2025-10-17,0.0002917324818212915
2025-10-20,-0.0009626664531036576
2025-10-21,0.018621506585682637
2025-10-22,0.01944496037012573
2025-10-23,-0.01644356393330201
2025-10-24,0.025139270057279894
2025-10-27,-0.008952257211533239
2025-10-28,0.010006732943274258
2025-10-29,0.00990497980863731
2025-10-30,-0.009756902268418067
2025-10-31,0.00513267793839099
